timestamp,branch_id,revenue,service_time,rating
2025-03-22 13:00:00,Branch3,267.98,18.3,3.3
2024-05-22 15:00:00,Branch3,268.69,6.2,3.88
2025-03-01 11:00:00,Branch2,122.89,19.18,4.0
2025-06-16 14:00:00,Branch2,426.82,6.15,4.67
2025-08-02 21:00:00,Branch2,408.57,19.45,4.08
2024-10-17 16:00:00,Branch5,118.73,11.79,3.46
2024-11-12 10:00:00,Branch5,213.72,16.41,4.47
2024-08-02 22:00:00,Branch1,95.19,15.59,3.59
2025-09-14 00:00:00,Branch2,431.87,12.78,4.51
2025-06-03 18:00:00,Branch4,195.49,14.29,3.77
2024-06-01 19:00:00,Branch2,247.69,19.25,4.03
2025-05-09 07:00:00,Branch5,195.74,18.91,4.01
2025-04-03 01:00:00,Branch2,189.51,14.81,4.91
2024-09-05 21:00:00,Branch5,386.29,14.87,3.31
2024-09-16 20:00:00,Branch2,386.4,8.7,4.88
2024-12-10 21:00:00,Branch4,283.0,17.43,4.12
2025-04-16 03:00:00,Branch1,345.93,14.49,4.99
2025-06-01 16:00:00,Branch4,280.25,17.39,4.15
2024-04-12 20:00:00,Branch5,62.87,14.87,4.31
2024-09-16 01:00:00,Branch3,79.7,9.49,4.5
2024-05-30 19:00:00,Branch4,222.68,7.84,4.64
2024-03-09 04:00:00,Branch2,387.39,6.15,3.96
2024-12-05 19:00:00,Branch1,460.95,13.79,4.36
2024-05-29 07:00:00,Branch2,63.37,9.26,4.23
2024-06-16 01:00:00,Branch2,215.61,14.46,3.81
2024-05-18 14:00:00,Branch4,150.7,5.88,4.64
2025-03-09 18:00:00,Branch1,416.84,10.63,3.38
2024-12-05 12:00:00,Branch3,430.69,8.91,3.33
2025-08-07 23:00:00,Branch2,142.88,10.56,4.47
2024-04-02 09:00:00,Branch1,369.87,5.81,4.27
2025-08-09 11:00:00,Branch3,379.29,15.86,3.64
2024-07-25 23:00:00,Branch2,129.68,6.75,4.27
2024-04-08 17:00:00,Branch1,245.16,5.22,4.54
2024-05-31 14:00:00,Branch4,329.15,19.19,3.43
2025-03-21 15:00:00,Branch2,61.73,7.89,4.16
2025-01-15 15:00:00,Branch2,232.07,17.42,4.65
2024-08-26 10:00:00,Branch1,119.73,19.47,3.82
2025-04-04 13:00:00,Branch2,293.85,13.01,4.14
2025-03-28 04:00:00,Branch3,429.31,12.89,3.16
2025-04-08 16:00:00,Branch2,286.14,10.51,4.66
2024-07-04 04:00:00,Branch5,66.19,11.38,4.59
2024-11-13 10:00:00,Branch3,63.35,12.23,3.91
2024-06-13 11:00:00,Branch1,322.48,7.28,3.24
2024-03-10 20:00:00,Branch3,197.59,10.47,4.32
2024-02-19 20:00:00,Branch5,307.7,17.24,4.15
2025-05-27 09:00:00,Branch5,123.64,7.74,4.84
2024-04-26 03:00:00,Branch2,399.59,15.95,3.56
2024-11-05 16:00:00,Branch2,437.32,14.77,3.06
2025-02-06 05:00:00,Branch4,450.15,5.86,3.51
2024-11-26 07:00:00,Branch3,186.83,5.34,3.86
2024-05-18 06:00:00,Branch4,347.33,10.29,3.31
2025-01-04 02:00:00,Branch5,175.57,15.38,4.96
2024-10-05 17:00:00,Branch2,393.24,9.96,3.44
2025-07-29 10:00:00,Branch2,104.24,15.02,4.36
2024-03-31 16:00:00,Branch2,393.24,14.98,3.91
2024-06-04 23:00:00,Branch1,247.88,17.1,4.11
2025-01-01 08:00:00,Branch5,435.0,6.49,4.87
2025-03-27 20:00:00,Branch2,382.52,13.66,4.06
2024-07-03 06:00:00,Branch5,219.43,5.94,3.61
2024-06-08 08:00:00,Branch2,456.59,7.64,3.44
2025-05-19 02:00:00,Branch3,177.5,9.88,4.78
2025-01-17 03:00:00,Branch5,485.14,15.61,4.97
2024-04-12 03:00:00,Branch4,395.24,19.61,3.5
2024-01-27 04:00:00,Branch1,495.8,10.14,4.44
2025-02-13 05:00:00,Branch4,74.26,12.82,4.01
2024-11-20 02:00:00,Branch5,173.32,8.89,4.4
2024-06-03 00:00:00,Branch2,383.57,15.13,4.93
2025-04-29 06:00:00,Branch5,465.01,10.5,3.55
2024-06-02 02:00:00,Branch1,62.95,12.22,4.48
2024-06-12 17:00:00,Branch5,50.0,13.52,3.88
2024-04-25 05:00:00,Branch2,165.31,15.29,4.31
2024-07-01 01:00:00,Branch4,433.75,5.9,3.81
2025-06-24 12:00:00,Branch3,395.22,13.32,4.42
2024-12-12 03:00:00,Branch4,203.12,11.47,3.68
2024-07-25 12:00:00,Branch2,50.91,7.01,3.98
2025-02-28 19:00:00,Branch2,299.62,8.12,4.42
2024-01-29 20:00:00,Branch1,157.08,18.26,3.09
2024-05-11 18:00:00,Branch5,385.52,18.08,3.66
2024-02-16 01:00:00,Branch5,250.86,5.5,4.09
2025-09-02 19:00:00,Branch4,355.37,15.34,3.15
2024-05-05 08:00:00,Branch3,433.54,13.31,4.41
2024-03-31 01:00:00,Branch3,291.09,19.1,4.63
2025-08-09 16:00:00,Branch1,201.18,18.62,3.33
2024-12-13 17:00:00,Branch2,396.29,13.69,4.47
2025-08-14 04:00:00,Branch1,169.33,7.08,4.29
2025-07-25 11:00:00,Branch5,451.18,11.9,3.82
2024-06-03 03:00:00,Branch2,82.14,15.88,3.33
2025-07-19 17:00:00,Branch1,425.96,19.28,4.91
2025-06-09 02:00:00,Branch4,91.2,10.46,3.93
2024-06-06 18:00:00,Branch5,75.26,16.77,3.37
2025-01-20 16:00:00,Branch3,213.47,15.25,4.44
2024-06-24 00:00:00,Branch1,480.45,6.17,4.22
2025-08-15 04:00:00,Branch5,492.57,13.37,4.63
2024-03-20 17:00:00,Branch5,140.93,7.75,4.99
2025-01-27 00:00:00,Branch3,116.89,15.25,3.09
2024-08-18 00:00:00,Branch3,208.83,14.15,4.48
2025-03-17 09:00:00,Branch3,201.69,19.6,4.98
2024-03-14 20:00:00,Branch1,391.82,19.03,4.08
2025-02-27 00:00:00,Branch3,249.8,5.14,4.43
2024-04-25 20:00:00,Branch4,400.95,6.2,3.88
2025-08-01 19:00:00,Branch5,386.92,16.54,3.71
2025-06-25 12:00:00,Branch3,310.24,15.28,4.39
2024-11-05 07:00:00,Branch5,425.08,17.01,4.98
2025-06-23 02:00:00,Branch2,138.04,9.0,3.18
2024-04-29 15:00:00,Branch2,122.81,17.74,3.84
2025-07-05 10:00:00,Branch3,387.79,11.64,4.88
2024-01-28 12:00:00,Branch5,160.16,8.93,3.23
2024-09-17 02:00:00,Branch2,51.26,5.16,4.3
2025-03-27 03:00:00,Branch3,460.38,18.07,3.86
2025-03-14 09:00:00,Branch5,330.32,13.03,3.75
2025-05-21 02:00:00,Branch3,250.22,19.63,3.42
2025-03-19 10:00:00,Branch5,376.58,15.72,3.35
2024-02-17 04:00:00,Branch2,200.0,6.21,4.03
2024-01-30 03:00:00,Branch3,479.15,13.82,3.75
2025-08-28 14:00:00,Branch2,80.88,5.26,3.98
2024-11-07 06:00:00,Branch3,338.43,13.37,3.39
2025-03-02 06:00:00,Branch1,399.78,10.25,3.7
2025-09-02 22:00:00,Branch2,261.11,14.65,4.99
2024-09-19 09:00:00,Branch2,389.74,13.12,3.74
2025-06-18 23:00:00,Branch4,467.11,8.92,3.83
2024-11-21 12:00:00,Branch2,384.8,7.44,3.04
2025-06-12 20:00:00,Branch5,189.22,11.07,3.76
2024-07-08 21:00:00,Branch3,302.83,19.8,4.53
2024-03-31 19:00:00,Branch1,460.22,11.54,4.03
2025-04-04 14:00:00,Branch5,252.09,16.23,4.31
2025-01-12 17:00:00,Branch5,356.76,5.85,4.11
2024-12-10 19:00:00,Branch5,259.48,10.68,3.21
2024-02-29 06:00:00,Branch5,104.6,13.7,3.66
2025-03-28 19:00:00,Branch1,76.37,16.27,4.39
2024-05-12 12:00:00,Branch4,478.52,12.93,4.1
2024-06-28 20:00:00,Branch2,325.64,12.73,4.35
2025-05-21 23:00:00,Branch5,96.72,16.46,3.72
2024-10-06 00:00:00,Branch2,435.85,9.7,3.39
2025-02-03 07:00:00,Branch2,285.21,6.36,4.66
2025-04-20 10:00:00,Branch5,397.37,10.21,3.75
2025-05-31 15:00:00,Branch4,107.04,7.38,4.31
2024-01-26 14:00:00,Branch2,458.11,19.49,3.76
2025-07-31 21:00:00,Branch3,315.74,13.66,4.85
2025-04-10 03:00:00,Branch2,382.22,11.7,4.98
2025-05-04 21:00:00,Branch5,64.12,18.68,4.3
2025-05-05 08:00:00,Branch1,191.89,18.51,4.2
2024-07-09 10:00:00,Branch2,170.35,11.24,4.68
2025-08-14 17:00:00,Branch4,477.32,18.12,4.03
2024-01-12 06:00:00,Branch3,133.4,5.96,4.74
2025-05-25 18:00:00,Branch3,368.17,18.29,3.83
2024-04-12 20:00:00,Branch1,69.24,9.66,3.06
2025-08-15 00:00:00,Branch1,138.96,13.48,4.85
2025-02-03 06:00:00,Branch2,202.37,9.05,4.44
2025-04-26 02:00:00,Branch5,407.53,19.77,4.02
2025-05-28 15:00:00,Branch4,405.49,6.08,4.89
2025-08-17 14:00:00,Branch3,478.67,11.7,4.77
2025-08-28 04:00:00,Branch1,462.55,14.31,3.22
2025-07-07 09:00:00,Branch4,86.68,14.23,4.25
2025-08-18 20:00:00,Branch5,423.44,16.08,4.08
2024-05-30 07:00:00,Branch3,253.03,15.87,4.55
2025-03-24 23:00:00,Branch3,439.65,16.9,3.6
2025-05-26 01:00:00,Branch5,90.18,8.51,3.02
2024-05-08 03:00:00,Branch3,420.25,10.56,3.37
2025-05-19 02:00:00,Branch5,121.84,10.73,3.42
2024-01-13 01:00:00,Branch3,200.23,19.34,3.58
2024-12-04 08:00:00,Branch2,62.98,11.14,3.74
2025-03-20 16:00:00,Branch5,105.68,8.33,4.41
2024-10-02 14:00:00,Branch4,250.58,14.49,3.15
2024-05-15 12:00:00,Branch2,418.25,11.41,3.97
2024-11-04 23:00:00,Branch4,398.15,8.75,4.0
2024-10-09 03:00:00,Branch3,155.88,15.73,4.23
2024-01-12 14:00:00,Branch4,118.26,7.88,3.62
2025-04-08 04:00:00,Branch2,225.17,14.5,3.52
2024-01-25 04:00:00,Branch5,447.47,11.46,3.97
2024-07-25 14:00:00,Branch1,91.14,9.79,4.32
2024-12-17 21:00:00,Branch4,294.31,19.19,3.09
2024-06-27 04:00:00,Branch1,89.96,9.87,3.59
2024-11-29 05:00:00,Branch4,261.6,10.21,4.57
2024-07-18 00:00:00,Branch4,107.06,18.06,3.97
2024-02-04 08:00:00,Branch5,86.15,6.94,4.9
2024-06-08 16:00:00,Branch3,135.88,6.62,4.74
2025-01-05 11:00:00,Branch2,164.87,9.24,3.69
2025-09-12 21:00:00,Branch2,174.32,13.87,4.45
2024-08-14 21:00:00,Branch2,340.37,10.76,3.55
2024-02-27 12:00:00,Branch3,74.74,14.13,3.35
2025-05-18 16:00:00,Branch1,86.36,7.4,4.76
2025-02-15 01:00:00,Branch2,134.92,8.92,3.7
2025-03-30 23:00:00,Branch1,442.43,13.48,3.41
2024-09-29 06:00:00,Branch3,332.87,8.26,4.93
2025-08-03 06:00:00,Branch3,378.67,11.34,3.06
2025-08-16 13:00:00,Branch5,216.66,13.59,3.73
2024-05-11 12:00:00,Branch2,145.95,19.6,3.08
2025-04-27 12:00:00,Branch5,67.08,6.2,4.01
2024-06-28 11:00:00,Branch2,269.84,11.91,3.8
2024-08-22 18:00:00,Branch3,308.43,10.94,4.44
2024-12-23 07:00:00,Branch3,453.65,17.36,4.91
2024-08-30 02:00:00,Branch4,446.94,18.5,4.04
2024-12-21 13:00:00,Branch4,241.11,18.61,3.57
2024-09-04 06:00:00,Branch3,240.61,10.63,4.74
2025-02-28 03:00:00,Branch3,122.51,9.57,4.21
2025-05-25 11:00:00,Branch1,165.85,11.74,4.11
2025-07-01 03:00:00,Branch1,466.55,10.16,3.38
2024-05-09 13:00:00,Branch5,113.47,15.78,3.08
2024-06-19 02:00:00,Branch4,485.91,8.2,3.92
2025-07-29 22:00:00,Branch4,277.13,14.88,4.06
2025-06-13 11:00:00,Branch3,255.47,18.9,3.25
2025-04-02 22:00:00,Branch3,128.59,9.2,3.12
2024-05-15 00:00:00,Branch5,347.69,15.15,3.43
2025-02-28 04:00:00,Branch4,256.93,7.15,3.13
2024-09-08 04:00:00,Branch1,216.8,6.82,3.11
2025-04-28 14:00:00,Branch2,169.03,6.73,3.89
2024-03-18 01:00:00,Branch5,79.92,7.08,4.62
2024-12-20 01:00:00,Branch2,283.7,8.24,4.33
2025-05-06 21:00:00,Branch1,190.81,13.44,4.36
2024-04-24 13:00:00,Branch1,368.54,16.5,3.52
2025-07-02 04:00:00,Branch2,375.59,6.9,3.02
2024-10-05 08:00:00,Branch5,199.45,18.05,3.9
2025-01-23 15:00:00,Branch2,351.1,17.64,3.75
2025-07-25 18:00:00,Branch5,166.4,15.91,4.89
2024-01-09 13:00:00,Branch5,377.23,11.39,3.14
2024-11-02 08:00:00,Branch3,57.23,5.02,4.55
2024-07-10 07:00:00,Branch4,118.22,16.02,3.77
2024-05-23 18:00:00,Branch4,160.25,18.18,4.66
2024-10-27 14:00:00,Branch1,397.82,10.03,3.99
2025-08-14 13:00:00,Branch3,79.87,15.77,4.64
2024-06-07 19:00:00,Branch4,134.63,5.93,3.93
2025-05-07 06:00:00,Branch5,211.38,15.64,3.8
2025-05-06 07:00:00,Branch5,54.13,6.02,4.93
2025-03-23 15:00:00,Branch2,392.95,13.81,3.74
2024-08-02 05:00:00,Branch2,302.05,13.96,4.61
2025-06-04 20:00:00,Branch5,455.31,9.53,3.13
2024-12-20 05:00:00,Branch5,63.96,6.19,3.13
2024-04-22 20:00:00,Branch2,172.13,19.24,3.88
2024-03-23 23:00:00,Branch4,379.06,13.03,4.17
2024-12-18 15:00:00,Branch1,353.82,13.7,4.22
2025-05-08 02:00:00,Branch2,159.38,14.23,3.07
2025-05-26 14:00:00,Branch4,318.06,18.37,4.39
2025-02-21 06:00:00,Branch4,407.19,5.9,3.26
2024-05-16 09:00:00,Branch4,65.02,18.4,4.91
2025-08-21 15:00:00,Branch3,372.93,8.6,3.67
2024-07-08 02:00:00,Branch3,163.44,6.17,3.52
2025-08-27 01:00:00,Branch4,476.53,14.86,3.58
2025-06-06 13:00:00,Branch5,292.2,19.65,4.87
2024-12-29 00:00:00,Branch3,65.02,5.86,3.97
2025-01-17 00:00:00,Branch2,231.54,11.39,3.87
2024-06-04 02:00:00,Branch3,484.84,12.95,4.13
2024-05-27 23:00:00,Branch5,378.67,8.78,4.86
2025-05-27 09:00:00,Branch1,185.22,19.74,3.62
2025-04-01 21:00:00,Branch3,308.87,14.61,3.36
2025-03-23 16:00:00,Branch4,319.6,17.67,4.19
2024-04-28 00:00:00,Branch4,60.51,11.24,3.98
2025-05-19 03:00:00,Branch4,130.48,10.31,3.12
2024-08-24 15:00:00,Branch1,298.3,13.3,4.04
2024-10-01 03:00:00,Branch5,231.24,11.53,4.12
2025-07-13 06:00:00,Branch2,135.52,15.72,4.39
2024-01-07 08:00:00,Branch5,397.7,8.99,4.99
2024-08-27 18:00:00,Branch1,270.05,11.74,3.84
2025-04-09 20:00:00,Branch4,189.49,18.43,4.02
2025-04-07 20:00:00,Branch5,122.75,16.34,3.15
2024-04-26 16:00:00,Branch2,325.02,7.52,4.66
2025-08-12 08:00:00,Branch4,349.82,18.3,3.2
2024-08-09 06:00:00,Branch2,351.32,13.84,4.87
2025-02-18 08:00:00,Branch3,149.13,15.19,3.7
2024-04-18 18:00:00,Branch2,317.9,9.41,3.68
2025-05-17 19:00:00,Branch4,457.43,11.62,3.66
2024-02-16 00:00:00,Branch3,208.93,17.1,4.9
2025-03-23 00:00:00,Branch4,144.85,9.96,4.96
2025-07-03 06:00:00,Branch4,397.47,7.48,4.95
2025-07-12 07:00:00,Branch3,129.6,10.67,4.41
2024-11-02 17:00:00,Branch2,164.19,6.04,3.22
2024-06-23 23:00:00,Branch1,95.29,15.77,3.77
2024-06-09 14:00:00,Branch1,170.54,7.22,3.58
2024-10-29 15:00:00,Branch1,234.65,9.28,4.42
2025-05-01 22:00:00,Branch1,78.87,18.22,3.99
2024-03-20 18:00:00,Branch5,442.27,13.11,4.23
2024-11-02 21:00:00,Branch1,281.15,9.82,3.02
2024-05-08 00:00:00,Branch3,314.65,13.22,4.57
2025-01-18 06:00:00,Branch1,217.08,8.27,4.9
2024-01-17 22:00:00,Branch4,351.43,5.38,4.34
2025-07-24 09:00:00,Branch1,244.3,14.06,4.7
2024-01-07 22:00:00,Branch2,392.59,15.71,3.96
2024-01-22 04:00:00,Branch3,419.63,18.2,3.04
2024-03-10 05:00:00,Branch3,352.33,16.58,4.98
2025-09-02 08:00:00,Branch5,271.1,18.9,3.12
2024-06-01 16:00:00,Branch4,402.02,19.79,3.39
2024-05-25 09:00:00,Branch3,272.43,16.17,3.1
2025-06-27 18:00:00,Branch2,100.18,18.02,4.25
2024-01-29 08:00:00,Branch1,102.35,15.11,4.17
2024-04-15 04:00:00,Branch3,476.86,7.56,3.42
2024-03-29 08:00:00,Branch2,146.1,7.73,4.91
2024-08-07 04:00:00,Branch1,417.17,6.65,4.83
2025-06-20 05:00:00,Branch5,161.02,19.14,3.56
2024-06-30 13:00:00,Branch3,243.85,15.09,4.32
2024-02-26 19:00:00,Branch3,344.73,16.85,4.71
2025-01-31 19:00:00,Branch2,121.49,9.97,3.72
2024-04-05 12:00:00,Branch4,381.76,11.91,3.51
2024-03-05 02:00:00,Branch5,360.46,5.6,3.51
2024-05-22 00:00:00,Branch4,294.39,18.34,4.64
2024-11-18 14:00:00,Branch3,304.65,17.8,3.93
2024-12-30 16:00:00,Branch4,97.6,16.77,4.43
2025-01-22 03:00:00,Branch1,246.18,5.87,4.3
2024-03-20 07:00:00,Branch5,88.96,7.61,3.61
2024-01-08 06:00:00,Branch4,188.54,10.01,3.42
2025-03-07 04:00:00,Branch1,455.14,8.95,3.25
2024-04-02 22:00:00,Branch2,308.54,17.58,3.05
2024-06-27 15:00:00,Branch4,384.22,7.92,3.16
2024-06-22 08:00:00,Branch5,308.25,12.98,3.51
2025-05-19 16:00:00,Branch1,137.41,13.57,4.43
2024-10-23 02:00:00,Branch4,317.66,11.38,3.31
2025-02-07 17:00:00,Branch2,389.92,8.61,4.05
2025-05-16 22:00:00,Branch4,112.28,19.4,3.49
2024-05-12 03:00:00,Branch1,417.61,11.2,4.02
2024-03-06 07:00:00,Branch4,299.93,15.91,4.5
2024-02-17 23:00:00,Branch5,51.92,7.76,3.53
2024-11-13 11:00:00,Branch3,283.9,17.34,3.7
2024-09-08 09:00:00,Branch1,228.05,8.24,4.45
2024-12-22 16:00:00,Branch1,183.4,15.13,4.09
2024-07-25 02:00:00,Branch1,397.07,12.6,3.19
2024-12-09 02:00:00,Branch1,454.77,7.2,4.52
2024-03-20 11:00:00,Branch4,393.19,5.37,3.55
2024-05-25 10:00:00,Branch5,431.05,18.96,3.77
2024-04-15 15:00:00,Branch2,458.95,6.89,3.49
2024-06-22 21:00:00,Branch5,460.68,15.57,4.09
2025-04-06 01:00:00,Branch1,101.59,14.79,4.42
2025-02-21 08:00:00,Branch4,255.37,10.13,4.61
2024-02-23 21:00:00,Branch4,50.13,7.78,4.84
2024-07-17 17:00:00,Branch1,277.91,7.67,3.72
2024-07-18 20:00:00,Branch4,465.91,13.78,4.87
2025-06-27 14:00:00,Branch1,139.6,13.2,4.23
2025-08-15 03:00:00,Branch5,337.9,18.14,3.78
2024-10-13 07:00:00,Branch3,339.97,14.6,4.77
2025-04-27 10:00:00,Branch4,122.16,17.29,4.16
2024-05-03 20:00:00,Branch1,157.34,5.49,3.91
2024-06-12 10:00:00,Branch1,257.91,15.06,3.02
2024-07-27 05:00:00,Branch4,134.69,8.51,4.44
2024-10-20 00:00:00,Branch2,313.25,8.79,3.15
2024-02-11 08:00:00,Branch1,268.04,15.81,3.58
2024-12-04 00:00:00,Branch4,283.64,16.9,4.92
2024-08-08 07:00:00,Branch1,110.51,10.58,3.31
2025-03-16 18:00:00,Branch2,282.76,16.85,3.62
2024-04-03 08:00:00,Branch3,72.27,11.66,4.86
2024-03-02 12:00:00,Branch2,446.69,17.86,3.68
2024-09-24 18:00:00,Branch5,204.46,5.37,3.66
2025-04-28 07:00:00,Branch4,435.35,6.25,4.3
2024-01-17 05:00:00,Branch2,365.75,16.65,3.26
2024-02-11 15:00:00,Branch3,394.78,14.36,4.95
2025-06-17 20:00:00,Branch1,191.55,13.39,3.55
2024-03-18 07:00:00,Branch4,152.48,14.21,4.57
2024-12-04 13:00:00,Branch2,233.03,18.95,3.58
2025-07-28 18:00:00,Branch3,60.9,14.83,3.55
2025-01-03 18:00:00,Branch2,463.44,14.71,3.12
2024-04-25 03:00:00,Branch5,224.16,16.39,3.24
2024-06-01 15:00:00,Branch4,494.85,18.0,4.04
2024-07-26 18:00:00,Branch1,392.65,8.93,4.15
2024-03-02 17:00:00,Branch3,86.23,14.25,4.63
2024-10-29 08:00:00,Branch2,347.08,13.76,3.12
2024-06-04 11:00:00,Branch4,171.88,7.02,3.71
2024-10-29 14:00:00,Branch2,159.67,12.8,3.4
2024-01-19 19:00:00,Branch4,165.45,6.04,3.72
2025-03-20 11:00:00,Branch5,462.23,7.77,3.71
2025-04-20 14:00:00,Branch2,274.99,18.69,3.71
2025-02-09 09:00:00,Branch5,351.26,6.79,3.62
2024-05-08 21:00:00,Branch3,176.43,13.68,4.53
2024-02-06 18:00:00,Branch5,285.33,9.85,4.38
2024-07-02 16:00:00,Branch4,207.55,13.33,3.68
2024-06-18 12:00:00,Branch3,194.51,8.52,3.29
2025-06-30 23:00:00,Branch2,161.14,11.67,4.04
2025-03-24 06:00:00,Branch2,234.05,18.01,4.84
2024-05-16 13:00:00,Branch4,347.01,10.64,3.25
2024-12-22 22:00:00,Branch1,149.92,10.3,4.51
2025-06-14 18:00:00,Branch1,484.45,11.69,4.2
2025-05-10 09:00:00,Branch2,106.08,6.51,4.18
2024-11-27 07:00:00,Branch4,266.09,10.81,4.87
2025-04-13 22:00:00,Branch1,88.26,5.1,4.91
2024-07-14 10:00:00,Branch5,60.2,12.55,3.49
2025-04-21 18:00:00,Branch2,465.2,17.72,4.62
2025-07-17 09:00:00,Branch5,414.67,13.28,4.24
2024-07-10 11:00:00,Branch4,362.37,14.12,3.82
2024-07-08 23:00:00,Branch5,439.34,5.46,4.33
2024-10-30 19:00:00,Branch1,411.28,17.89,4.91
2024-12-06 00:00:00,Branch1,341.26,10.78,4.03
2024-01-05 16:00:00,Branch3,431.3,19.62,4.88
2024-08-01 19:00:00,Branch2,225.86,6.81,4.29
2024-05-13 05:00:00,Branch4,298.74,19.17,3.97
2025-03-16 10:00:00,Branch2,399.34,14.51,4.29
2025-02-25 12:00:00,Branch5,88.16,5.79,4.21
2024-01-06 19:00:00,Branch4,436.39,19.58,3.84
2024-02-29 08:00:00,Branch4,120.57,5.21,4.12
2024-05-02 21:00:00,Branch1,439.04,15.96,4.41
2024-05-12 00:00:00,Branch5,190.1,18.34,4.68
2024-12-28 20:00:00,Branch1,197.05,7.64,3.61
2025-03-26 08:00:00,Branch1,83.28,10.15,3.03
2024-09-08 19:00:00,Branch3,448.65,13.42,4.1
2024-10-18 05:00:00,Branch1,128.53,15.2,3.98
2024-10-28 12:00:00,Branch2,333.52,18.08,3.11
2024-09-17 21:00:00,Branch4,339.79,16.42,4.27
2024-02-06 23:00:00,Branch1,176.52,10.45,4.88
2024-05-09 08:00:00,Branch2,493.55,17.33,3.8
2025-07-21 21:00:00,Branch5,78.87,19.49,4.79
2024-01-03 01:00:00,Branch4,323.54,8.4,4.63
2024-06-13 15:00:00,Branch5,265.79,6.11,3.32
2024-05-28 08:00:00,Branch2,160.47,11.4,4.57
2024-01-01 18:00:00,Branch5,123.6,18.22,4.03
2024-07-19 21:00:00,Branch5,381.69,7.25,4.84
2024-09-21 04:00:00,Branch5,462.34,18.29,3.38
2024-12-01 18:00:00,Branch1,98.4,19.88,3.25
2025-02-06 17:00:00,Branch1,137.29,5.81,3.48
2025-05-25 13:00:00,Branch1,493.82,12.43,3.12
2024-04-18 14:00:00,Branch4,56.76,9.93,3.64
2024-11-22 22:00:00,Branch2,278.71,10.91,3.57
2024-12-26 03:00:00,Branch1,282.25,11.77,3.83
2024-09-25 00:00:00,Branch5,168.42,16.1,3.93
2025-07-14 12:00:00,Branch5,348.36,13.87,3.29
2025-07-12 03:00:00,Branch5,475.22,19.42,4.24
2024-06-05 21:00:00,Branch5,252.6,9.99,3.45
2024-04-11 14:00:00,Branch3,387.24,13.12,3.24
2025-06-04 22:00:00,Branch4,340.73,17.2,4.42
2025-02-09 21:00:00,Branch2,262.82,10.6,3.05
2024-09-21 22:00:00,Branch2,72.42,11.98,3.74
2025-05-01 02:00:00,Branch1,383.79,15.27,3.29
2024-12-12 15:00:00,Branch3,213.46,17.91,4.77
2024-09-04 13:00:00,Branch2,151.02,11.24,4.65
2024-11-14 12:00:00,Branch4,476.72,12.98,3.12
2024-07-21 07:00:00,Branch5,398.08,19.63,4.1
2024-09-29 19:00:00,Branch1,483.02,5.64,3.59
2024-10-26 20:00:00,Branch4,165.3,11.72,3.39
2024-09-03 07:00:00,Branch2,426.11,14.54,3.62
2024-09-27 01:00:00,Branch3,323.47,5.13,4.63
2024-04-25 01:00:00,Branch1,491.68,13.95,3.12
2024-07-04 16:00:00,Branch2,475.84,5.84,4.3
2025-06-19 16:00:00,Branch1,487.84,17.86,4.83
2025-02-04 07:00:00,Branch2,478.3,17.11,3.9
2024-09-22 01:00:00,Branch5,53.45,5.48,4.8
2024-08-25 05:00:00,Branch3,383.49,5.73,4.81
2024-08-29 04:00:00,Branch5,172.37,16.3,4.22
2024-01-09 09:00:00,Branch2,367.26,10.54,3.91
2024-09-13 16:00:00,Branch4,491.28,13.63,4.48
2025-03-16 01:00:00,Branch5,67.71,9.05,4.83
2024-01-22 13:00:00,Branch4,305.14,7.59,4.36
2024-11-18 09:00:00,Branch2,380.73,9.44,3.42
2025-07-22 04:00:00,Branch3,164.01,8.7,4.64
2025-07-25 19:00:00,Branch4,151.3,11.72,4.9
2025-02-01 05:00:00,Branch2,77.16,16.2,3.82
2025-06-24 08:00:00,Branch4,92.26,13.31,4.4
2024-03-23 20:00:00,Branch5,345.54,14.14,4.04
2025-05-04 01:00:00,Branch2,277.34,12.05,3.22
2025-07-28 03:00:00,Branch5,63.53,9.87,3.7
2025-06-13 16:00:00,Branch1,486.35,7.15,3.33
2025-08-17 00:00:00,Branch2,345.22,10.32,4.35
2024-06-07 10:00:00,Branch4,281.96,14.98,4.16
2024-08-30 00:00:00,Branch1,172.73,16.01,3.07
2025-04-22 19:00:00,Branch5,346.14,12.04,3.12
2025-05-08 14:00:00,Branch5,213.88,14.67,3.52
2024-10-25 10:00:00,Branch4,366.12,8.16,4.49
2025-03-18 18:00:00,Branch1,357.16,17.9,3.25
2025-06-28 09:00:00,Branch3,91.73,17.99,3.41
2024-09-17 01:00:00,Branch4,459.17,9.8,4.82
2025-08-11 02:00:00,Branch5,269.14,13.22,4.09
2024-12-15 23:00:00,Branch2,226.83,14.1,4.24
2024-08-22 17:00:00,Branch1,479.96,12.09,3.91
2024-08-27 19:00:00,Branch3,247.19,18.67,3.6
2025-03-27 01:00:00,Branch2,374.55,16.1,3.5
2024-09-19 21:00:00,Branch1,344.81,15.09,4.18
2024-06-20 13:00:00,Branch4,124.31,12.8,3.94
2024-12-13 17:00:00,Branch4,496.01,6.27,3.81
2025-08-16 18:00:00,Branch1,258.62,6.62,4.39
2025-04-26 14:00:00,Branch3,227.65,9.49,3.81
2025-06-05 02:00:00,Branch1,463.83,8.17,3.07
2025-06-23 20:00:00,Branch2,288.16,19.29,4.68
2024-03-04 06:00:00,Branch2,367.28,11.15,3.64
